# The average is 1.02257

159	8.98437e-05
159	5.46875e-05
160	5.46875e-05
160	6.64063e-05
161	6.64063e-05
161	6.64063e-05
162	6.64063e-05
162	7.03125e-05
163	7.03125e-05
163	5.85937e-05
164	5.85937e-05
164	5.46875e-05
165	5.46875e-05
165	7.8125e-05
166	7.8125e-05
166	9.375e-05
167	9.375e-05
167	6.64063e-05
168	6.64063e-05
168	0.000191406
169	0.000191406
169	0.000109375
170	0.000109375
170	7.03125e-05
171	7.03125e-05
171	7.8125e-05
172	7.8125e-05
172	5.07812e-05
173	5.07812e-05
173	7.42187e-05
174	7.42187e-05
174	9.76563e-05
175	9.76563e-05
175	0.000121094
176	0.000121094
176	0.000117187
177	0.000117187
177	0.000109375
178	0.000109375
178	0.000144531
179	0.000144531
179	0.000117187
180	0.000117187
180	8.20313e-05
181	8.20313e-05
181	7.8125e-05
182	7.8125e-05
182	0.000164063
183	0.000164063
183	0.000203125
184	0.000203125
184	0.000132813
185	0.000132813
185	0.000222656
186	0.000222656
186	0.000234375
187	0.000234375
187	0.000308594
188	0.000308594
188	0.000335937
189	0.000335937
189	0.000324219
190	0.000324219
190	0.000203125
191	0.000203125
191	0.00021875
192	0.00021875
192	0.000152344
193	0.000152344
193	0.000160156
194	0.000160156
194	0.000226563
195	0.000226563
195	0.000152344
196	0.000152344
196	0.000246094
197	0.000246094
197	0.000214844
198	0.000214844
198	0.000109375
199	0.000109375
199	6.64063e-05
200	6.64063e-05
